progress,x,y
0.94475,731.5680427021352,-203.32686916935836
0.94525,728.7369346577444,-203.84774375966367
0.94575,725.9053390653479,-204.34932170833042
0.94625,723.0657172403869,-204.8219852457318
0.94675,720.2214264057735,-205.25938411925972
0.94725,717.3745745539217,-205.6855812518762
0.94775,714.5120745539216,-206.08053644900883
0.94825,711.6590279589396,-206.44807417377615
0.94875,708.8069371584618,-206.79721395872238
0.94925,705.9479660431339,-207.1193434126545
0.94975,703.0927859782763,-207.4214222657011
0.95025,700.2346019878344,-207.70751545566526
0.95075,697.3670814312245,-207.96133793089191
0.95125,694.4995620952502,-208.2067889778642
0.95175,691.6293519290723,-208.4308945497117
0.95225,688.755068021961,-208.63465437622295
0.95275,685.8845114122204,-208.8180530690334
0.95325,683.0175632781281,-208.98707014683225
0.95375,680.1515191355135,-209.13844535905633
0.95425,677.2792055505813,-209.28118834872532
0.95475,674.3979689914415,-209.40647598313396
0.95525,671.5215811743916,-209.52182711756828
0.95575,668.6465139700905,-209.61537550466505
0.95625,665.7687182711658,-209.70537550466503
0.95675,662.8923515479061,-209.7780749953272
0.95725,660.0201890628402,-209.84573892111254
0.95775,657.1415340920801,-209.90218864757927
0.95825,654.2642805078506,-209.9521537013427
0.95875,651.3863491202419,-209.99688488413838
0.95925,648.5010265395966,-210.02431499166528
0.95975,645.62720336158,-210.0488454576151
0.96025,642.7526136615234,-210.0717996172076
0.96075,639.8743087911881,-210.09126830790973
0.96125,636.9961285736191,-210.09726151673823
0.96175,634.1175538318944,-210.10310844905956
0.96225,631.244495289481,-210.1076962626796
0.96275,628.3725439928334,-210.108745598543
0.96325,625.5080278638011,-210.10269721144624
0.96375,622.6353523419795,-210.08990783763218
0.96425,619.7581908001321,-210.08677635300666
0.96475,616.8778025964634,-210.07699456932542
0.96525,613.9978892153404,-210.0655205549885
0.96575,611.1208282834407,-210.05064600301716
0.96625,608.2401233849939,-210.03308327900285
0.96675,605.3522380803345,-210.01599535996428
0.96725,602.4720719024263,-209.99530914295548
0.96775,599.5979687127633,-209.9805436238446
0.96825,596.7178532794933,-209.96037521777248
0.96875,593.8330335451479,-209.9402613657801
0.96925,590.9460499571456,-209.9192766459159
0.96975,588.0612351423308,-209.89072467458973
0.97025,585.179236407353,-209.86783030393826
0.97075,582.295372513748,-209.83680101701125
0.97125,579.4191001123144,-209.80797843636608
0.97175,576.5458324898532,-209.7808565725668
0.97225,573.6683414504266,-209.74777413529085
0.97275,570.7824394193633,-209.71141950741819
0.97325,567.9020451541303,-209.6732833067013
0.97375,565.024191211478,-209.6341247045508
0.97425,562.1490729921472,-209.58748333832688
0.97475,559.2798889314263,-209.54142894237498
0.97525,556.3934584022253,-209.49585272479118
0.97575,553.5131112979053,-209.44483065348385
0.97625,550.6359379195935,-209.38856036042037
0.97675,547.761648791756,-209.33133455396876
0.97725,544.8890771071681,-209.26865175826987
0.97775,542.0137274691051,-209.2006779020607
0.97825,539.1366524814039,-209.13138842282814
0.97875,536.2509551379503,-209.06458576628165
0.97925,533.3631467888042,-208.99034240764786
0.97975,530.4857085696003,-208.90769611449565
0.98025,527.614942440568,-208.81870417901177
0.98075,524.7446288204965,-208.72758321126986
0.98125,521.8708594059206,-208.63705274532003
0.98175,518.9904953606608,-208.5497873015081
0.98225,516.1166090319357,-208.448540351115
0.98275,513.2468240856992,-208.3433871253086
0.98325,510.38191037828074,-208.23239227575584
0.98375,507.5189399481732,-208.12134388865906
0.98425,504.64834222521307,-208.0040213080139
0.98475,501.772750494463,-207.8906946326918
0.98525,498.89948884571754,-207.76669463269184
0.98575,496.0247537097277,-207.63676104635408
0.98625,493.15230747316855,-207.50022878828955
0.98675,490.2762501254982,-207.369132014096
0.98725,487.4048940920454,-207.22660065208885
0.98775,484.5358976762749,-207.08093756965155
0.98825,481.6700195400741,-206.93605205415506
0.98875,478.8016682855938,-206.7905681831873
0.98925,475.926562678835,-206.63443339056056
0.98975,473.05863494322466,-206.48167959549414
0.99025,470.19038699888563,-206.3176568250957
0.99075,467.3287171696636,-206.1521946402217
0.99125,464.46209829272215,-205.98259607391347
0.99175,461.59050506761844,-205.80915099695795
0.99225,458.71803194933887,-205.64274239480744
0.99275,455.84224672013687,-205.4658620892047
0.99325,452.9643705517484,-205.29229472677588
0.99375,450.09764414792517,-205.11106712820958
0.99425,447.2379750510844,-204.92779338407695
0.99475,444.3733881806826,-204.74381842652176
0.99525,441.5058149148171,-204.55632190533262
0.99575,438.63742465548756,-204.37236317667987
0.99625,435.7622889668035,-204.17804059603472
0.99675,432.88707391304007,-203.9884276928089
0.99725,430.02944512675856,-203.78189385346673
0.99775,427.16980836882954,-203.5850383370666
0.99825,424.30559092557985,-203.38200518294474
0.99875,421.41702845758186,-203.17602976051774
0.99925,418.54518705973237,-202.977360405679
0.99975,415.6877569522055,-202.7679216960016
