progress,x,y
0.071875,80.75041313909554,186.42223791419661
0.07229166666666667,82.37030286771113,185.40050158838267
0.07270833333333333,83.99617169329014,184.40063925320467
0.073125,85.63500821273642,183.41399792437585
0.07354166666666667,87.2868855224186,182.43521620474044
0.07395833333333333,88.9268936524999,181.44715387411713
0.074375,90.57327098392028,180.47669117684313
0.07479166666666667,92.21813639811496,179.49840053864395
0.07520833333333334,93.88781373206606,178.5489464969529
0.075625,95.54140593254849,177.58156565624893
0.07604166666666666,97.23165158339211,176.67699558165032
0.07645833333333334,98.84019383077886,175.63652919082568
0.076875,100.63181271819926,174.87386081537346
0.07729166666666666,102.3793428048488,174.04503045058956
0.07770833333333334,104.12504664696789,173.21844213430316
0.078125,105.84705410222031,172.35041683893164
0.07854166666666666,107.56917532423574,171.4859515704503
0.07895833333333334,109.26906641238185,170.59454716447075
0.079375,110.95780921607943,169.6812508796092
0.07979166666666666,112.64257640932676,168.75771535821326
0.08020833333333334,114.32744927359627,167.84100289503286
0.080625,115.98978294012966,166.89375862607378
0.08104166666666666,117.65745714289909,165.94780696107767
0.08145833333333333,119.31828878175591,164.98437861784998
0.081875,120.96966220030292,164.01344547001582
0.08229166666666667,122.61997444255577,163.0461379539455
0.08270833333333333,124.283444672111,162.0916148489718
0.083125,125.92550436575378,161.1010678763862
0.08354166666666667,127.57140223856811,160.12736414174606
0.08395833333333333,129.20971524669818,159.14309923659704
0.084375,130.85342381455308,158.15354534875047
0.08479166666666667,132.48911840628162,157.1580492358479
0.08520833333333333,134.1247645657283,156.17149420611847
0.085625,135.75350440312667,155.16925553016029
0.08604166666666667,137.40054863628086,154.19024216375544
0.08645833333333333,139.0321675715025,153.18525986635183
0.086875,140.65782629266823,152.1735640513697
0.08729166666666667,142.291703310875,151.17325962317452
0.08770833333333333,143.92320629321716,150.1693170696247
0.088125,145.55144777659496,149.15938952403246
0.08854166666666667,147.16718745544352,148.13505198325726
0.08895833333333333,148.7845929380722,147.11297256658023
0.089375,150.43059239120572,146.15170723912874
0.08979166666666667,152.03636753141703,145.11112030812575
0.09020833333333333,153.64337421754567,144.07253334136806
0.090625,155.23590612563274,143.00970483791338
0.09104166666666667,156.84534323706268,141.97428956611364
0.09145833333333334,158.46905916245723,140.96340362637187
0.091875,160.10023272482877,139.95886939343018
0.09229166666666666,161.7196790773715,138.93991854850316
0.09270833333333334,163.33937324905344,137.93123110789497
0.093125,164.95470763142953,136.90691298568152
0.09354166666666666,166.5843499078523,135.8994907376495
0.09395833333333334,168.1972104629406,134.87157568298173
0.094375,169.81384240738504,133.85537244976885
0.09479166666666666,171.43644395144486,132.843978042478
0.09520833333333334,173.05542251759414,131.8233042311944
0.095625,174.67426797656154,130.805898676797
0.09604166666666666,176.29282900837,129.78788815827016
0.09645833333333333,177.9178231798191,128.77694430664417
0.096875,179.5298790250672,127.74783833523962
0.09729166666666667,181.15192114190745,126.73627103024295
0.09770833333333333,182.7764153442265,125.72526876448259
0.098125,184.39267720059507,124.6975756750517
0.09854166666666667,186.01121706421952,123.68260031662874
0.09895833333333333,187.63476917212347,122.67035358798
0.099375,189.2582495898311,121.65145978629329
0.09979166666666667,190.8734025310076,120.6308462042751
0.10020833333333333,192.49295234894868,119.62151706381388
0.100625,194.1080282297075,118.59575599786989
0.10104166666666667,195.7317858907456,117.58247478044234
0.10145833333333333,197.33638177788094,116.54882262039132
0.101875,198.95806692200514,115.541495592019
0.10229166666666667,200.58540646482928,114.53136050211947
0.10270833333333333,202.20431097082349,113.5120940795521
0.103125,203.81563722724587,112.48464607368584
0.10354166666666667,205.44091651945052,111.47462654554937
0.10395833333333333,207.06648080025326,110.46097451919258
0.104375,208.68337183560936,109.43952107350651
0.10479166666666667,210.30241595272315,108.42553228107622
0.10520833333333333,211.93314249738341,107.42348762630131
0.105625,213.5654785226296,106.42231964279048
0.10604166666666667,215.1884287248724,105.41279677037706
0.10645833333333334,216.79217223609157,104.35701185809538
0.106875,218.43389929424194,103.3697671450324
0.10729166666666666,220.07114100284952,102.37627508154034
0.10770833333333334,221.71338570867277,101.40110352552729
0.108125,223.35195485115156,100.41306351277424
0.10854166666666666,224.97716090666034,99.39714677602066
0.10895833333333334,226.59154580296922,98.37251589040697
0.109375,228.20982788144218,97.35296505193618
0.10979166666666666,229.83521708457354,96.33659130953455
0.11020833333333334,231.45830526660745,95.31830487090981
0.110625,233.07434765917424,94.294646979569
0.11104166666666666,234.70132384281843,93.28744739404372
0.11145833333333334,236.32632256450376,92.27489789485901
0.111875,237.93960289461307,91.24756137257137
0.11229166666666666,239.5503690552817,90.22729529718335
0.11270833333333333,241.17267174446243,89.21494174287857
0.113125,242.7969087427848,88.19767042830034
0.11354166666666667,244.41186234248528,87.1736264037318
0.11395833333333333,246.02837732506367,86.15370683346468
0.114375,247.652504904801,85.1352656202064
0.11479166666666667,249.27128272700543,84.11362168518781
0.11520833333333333,250.8869432128111,83.0940203590516
0.115625,252.50859245787498,82.07553289292693
0.11604166666666667,254.1264655053991,81.05114643171436
0.11645833333333333,255.74436546405968,80.0335496286277
0.116875,257.36005849541857,79.0068153080702
0.11729166666666667,258.9830984611866,77.98749281484527
0.11770833333333333,260.6023541716009,76.96591745028209
0.118125,262.21948119177796,75.94296988436919
0.11854166666666667,263.84498286561825,74.93473857558553
0.11895833333333333,265.4662628099685,73.90992429214856
0.119375,267.07832066170465,72.87700397095027
0.11979166666666667,268.69596161025595,71.85571343015582
